,word,frequency
1059,Heyda,3
1060,Henker,3
1061,Balsam,3
1062,jetzo,3
1063,sauer,3
1064,Staub,3
1065,Angst,3
1066,Flucht,3
1067,hängen,3
1068,fassen,3
1069,Vertrauen,3
1070,darinnen,3
1071,küssen,3
1072,mitten,3
1073,Neuigkeit,3
1074,Eignes,3
1075,wenigster,3
1076,Herrschaft,3
1077,hindern,3
1078,Unterredung,3
1079,Befehl,3
1080,Schaden,3
1081,vortreflich,3
1082,unterscheiden,3
1083,meyn,3
1084,drüber,3
1085,solen,3
1086,bekehren,3
1087,dumm,3
1088,Schauspiel,3
1089,könen,3
1090,frölich,3
1091,draus,3
1092,verbessern,3
1093,erbauen,3
1094,matt,3
1095,Rolle,3
1096,öffentlich,3
1097,geschwind,3
1098,göttlich,3
1099,Gespräch,3
1100,Myriade,3
1101,spät,3
1102,Heil,3
1103,zufriedn,3
1104,Wunder,3
1105,seltn,3
1106,Tempel,3
1107,Knie,3
1108,königlich,3
1109,gesegnet,3
1110,ernsthaft,3
1111,Erzählung,3
1112,schlummern,3
1113,strömen,3
1114,J,3
1115,dauern,3
1116,einfältig,3
1117,erregen,3
1118,Vers,3
1119,Lakey,3
1120,wetten,3
1121,übermorgen,3
1122,Musik,3
1123,bestehen,3
1124,treten,3
1125,besonders,3
1126,ansehnlich,3
1127,überall,3
1128,Betrachtung,3
1129,widerstehen,3
1130,verschweigen,3
1131,Ansehung,3
1132,Schooß,3
1133,zehnmal,3
1134,zuweilen,3
1135,allezeien,3
1136,arbeiten,3
1137,bedeuten,3
1138,Thu,3
1139,gerathen,3
1140,heyrathen,3
1141,Antrag,3
1142,Erfahrung,3
1143,Pfarre,3
1144,sicher,3
1145,gelangen,3
1146,einmalen,3
1147,Garten,3
1148,ordentlich,3
1149,Saal,3
1150,12,3
1151,unwürdig,3
1152,Handlung,3
1153,vergießen,3
1154,Verdienst,3
1155,Grad,3
1156,Entfernung,3
1157,Überfluß,3
1158,verschonen,3
1159,Gefühl,3
1160,beschwören,3
1161,reizend,3
1162,Beweis,3
1163,anbieten,3
1164,Eifer,3
1165,fürchten,3
1166,vorziehen,3
1167,Abwesenheit,3
1168,Entdeckung,3
1169,ungeduldig,3
1170,Einbildung,3
1171,Freiheit,3
1172,vertraulich,3
1173,aussonnen,3
1174,entstehen,3
1175,anstimmen,3
1176,reißen,3
1177,Hinni,3
1178,Hihi,3
1179,bestrafen,3
1180,Gieng,3
1181,Kleider,3
1182,Gevatter,3
1183,krank,3
1184,Hals,3
1185,vorher,3
1186,Freyen,3
1187,frohlockend,3
1188,Beifall,3
1189,ankommen,3
1190,Damo,3
1191,Heisa,3
1192,Schmaus,3
1193,vielmehr,3
1194,Brot,3
1195,unterwegens,3
1196,allerdings,3
1197,Entschluß,3
1198,bunt,3
1199,Glückwunsch,3
1200,etwa,3
1201,Mündel,3
1202,Vormund,3
1203,ausstehen,3
1204,unschätzbar,3
1205,naseweis,3
1206,Brunnen,3
1207,kurieren,3
1208,Haut,3
1209,beinahe,3
1210,entziehen,3
1211,freilich,3
1212,wunderlich,3
1213,Wohl,3
1214,deutlich,3
1215,Jetzund,3
1216,versüßen,3
1217,unverhoft,3
1218,Quaal,3
1219,Schwager,3
1220,anhören,3
1221,einfæltig,3
1222,gnædig,3
1223,Schiksal,3
1224,Fyr,3
1225,Fryhling,3
1226,Geschæft,3
1227,Schœne,3
1228,Nachmittag,3
1229,Singen,3
1230,Christiane,3
1231,Werck,3
1232,Pia,3
1233,Jaques,3
1234,Begebenheit,3
1235,Candidat,3
1236,aufgeweckt,2
1237,anbelangen,2
1238,nemlich,2
1239,drauf,2
1240,wusten,2
1241,Papier,2
1242,Cento,2
1243,blos,2
1244,Fast,2
1245,gewest,2
1246,Hienz,2
1247,weichen,2
1248,vermehren,2
1249,No,2
1250,Fikerment,2
1251,entgehen,2
1252,schauen,2
1253,Million,2
1254,bedauern,2
1255,Rest,2
1256,wahrnehmen,2
1257,verheurathen,2
