,word,frequency
1249,gesogen,4
1250,erreichen,4
1251,abstraffen,4
1252,donnern,4
1253,wem,4
1254,mischen,4
1255,besiegen,4
1256,Sünder,4
1257,künfftig,4
1258,preisen,4
1259,Königl,4
1260,Bestia,4
1261,Soltest,4
1262,zwahr,4
1263,Verdienst,4
1264,einfältig,4
1265,Teütschland,4
1266,Bluht,4
1267,übertreffen,4
1268,nahe,4
1269,fodern,4
1270,jst,4
1271,Rüstung,4
1272,übrig,4
1273,herum,4
1274,Dieweil,4
1275,verspotten,4
1276,Untugende,4
1277,ernstlich,4
1278,Dannenhero,4
1279,Wesen,4
1280,Gnade,4
1281,unwürdig,4
1282,Weibe,4
1283,Kraft,4
1284,Alß,4
1285,Christus,4
1286,ieder,4
1287,christlich,4
1288,beweisen,4
1289,Darumb,4
1290,Säbel,4
1291,durchbohren,4
1292,erlangen,4
1293,Su,4
1294,hüten,4
1295,derogleich,4
1296,ausschütten,4
1297,Ok,4
1298,schimpffen,4
1299,Arbeit,4
1300,backen,4
1301,derowegen,4
1302,Peltz,4
1303,Vorhaben,4
1304,Vnnd,4
1305,Dida,4
1306,geheim,4
1307,Perseu,4
1308,Antwort,4
1309,Zweifel,4
1310,herauß,4
1311,packen,4
1312,scheren,4
1313,gäntzlich,4
1314,waffnen,4
1315,Fessel,4
1316,tadeln,4
1317,itzund,4
1318,Eigner,4
1319,Gut,4
1320,maleficant,4
1321,hängen,4
1322,dermassen,4
1323,entweder,4
1324,hiermit,4
1325,daraus,4
1326,Mißtrauen,4
1327,Begehren,4
1328,gebrauchen,4
1329,Client,4
1330,linck,4
1331,darnach,4
1332,werffen,4
1333,Zweiffel,4
1334,Al,4
1335,Hochzeit,4
1336,entgegen,4
1337,Platz,4
1338,Bart,4
1339,Lib,4
1340,Tiranne,4
1341,Schnecke,4
1342,verspritzen,4
1343,behertzen,4
1344,Dolche,4
1345,Urthel,4
1346,gefährlich,4
1347,Feßel,4
1348,entzünden,4
1349,Anschlag,4
1350,Gehör,4
1351,Köpffe,4
1352,Mond,4
1353,Dienstbarkeit,4
1354,Cleopatre,4
1355,saugen,4
1356,Gnad,4
1357,Juncker,4
1358,listig,4
1359,jedwed,4
1360,Kron,4
1361,Hur,4
1362,verlieren,4
1363,Sünd,4
1364,Trew,4
1365,disen,4
1366,pochen,4
1367,Keis,4
1368,dise,4
1369,brächen,4
1370,Schema,4
1371,Vnser,4
1372,Vnsern,4
1373,Ciceroni,4
1374,Burgermeister,4
1375,Erzeuger,4
1376,Amtleute,4
1377,blutdurstig,4
1378,Boden,4
1379,menschlich,4
1380,Jetzund,3
1381,Jederman,3
1382,keusch,3
1383,unkeusch,3
1384,gleichwol,3
1385,erwarten,3
1386,durchbohrt,3
1387,verhöhnen,3
1388,ergetzen,3
1389,schwimmen,3
1390,bereiten,3
1391,Blüth,3
1392,schmücken,3
1393,Zucker,3
1394,bergen,3
1395,süsser,3
1396,sehnen,3
1397,gezückt,3
1398,Scharlach,3
1399,reuchen,3
1400,verstreichen,3
1401,abweichen,3
1402,Werckzeug,3
1403,Dabey,3
1404,vollstrecken,3
1405,schwärtzen,3
1406,Hecke,3
1407,Lehre,3
1408,Gram,3
1409,bannen,3
1410,Schnee,3
1411,Hofnung,3
1412,beschützen,3
1413,entehren,3
1414,Zauber,3
1415,Brett,3
1416,Gantzes,3
1417,Nam,3
1418,Vorwitz,3
1419,Blatt,3
1420,vorher,3
1421,Höle,3
1422,Wütte,3
1423,vollziehen,3
1424,frevelnd,3
1425,Zweig,3
1426,segnen,3
1427,Tropffe,3
1428,fürstlich,3
1429,pflastern,3
1430,balgen,3
1431,Weyrauch,3
1432,zehren,3
1433,Leid,3
1434,Feindschaft,3
1435,besonders,3
1436,zahlen,3
1437,betrachten,3
1438,erzürnt,3
1439,Fehler,3
1440,Diebstal,3
1441,erkalten,3
1442,geneigt,3
1443,Gesätz,3
1444,tödlich,3
1445,Nahrung,3
1446,Heisch,3
1447,Tarter,3
1448,Abzuthun,3
1449,Diamant,3
1450,Gebein,3
1451,kund,3
1452,gefällt,3
1453,messen,3
1454,Fackel,3
1455,zünden,3
1456,Fahrt,3
1457,offn,3
1458,Schauspiel,3
1459,nisten,3
1460,Glied,3
1461,Brodt,3
1462,schleiffen,3
1463,entgehen,3
1464,Pful,3
1465,verwehnt,3
1466,Hütte,3
1467,verbleiben,3
1468,42,3
1469,Braut,3
1470,leugnen,3
1471,eröffnen,3
1472,vergällt,3
1473,Ungedult,3
1474,Larve,3
1475,Wolff,3
1476,unsrem,3
1477,grauen,3
1478,verwehren,3
1479,abhauen,3
1480,Preiß,3
1481,Eigne,3
1482,still,3
1483,schleifen,3
1484,kämpffen,3
1485,sanft,3
1486,schälen,3
1487,Speise,3
1488,Troja,3
1489,sprützen,3
1490,Abscheu,3
1491,verliebt,3
1492,besigen,3
1493,Geblütte,3
1494,Dardurch,3
1495,Thau,3
1496,Unfall,3
1497,billen,3
1498,Traum,3
1499,Din,3
1500,rüsten,3
1501,wach,3
1502,verräthrisch,3
1503,empfindlich,3
1504,versuchen,3
1505,lib,3
1506,gewehrt,3
1507,reichen,3
1508,Wolt,3
