,word,frequency
775,hetzen,6
776,Schar,6
777,Vmb,6
778,verdint,6
779,frevel,6
780,verblendet,6
781,Feld,6
782,greifen,6
783,Cron,6
784,Streich,6
785,Buch,6
786,verbannen,6
787,fliegen,6
788,Nacken,6
789,Disem,6
790,steigen,6
791,erscheinen,6
792,Last,6
793,vergeben,6
794,Seuche,6
795,vertreiben,6
796,fromm,6
797,Gemahl,6
798,Kurtz,6
799,Scepter,6
800,trachten,6
801,Unglück,6
802,tödte,6
803,Beystand,6
804,Vaterland,6
805,zieren,6
806,darüber,6
807,helffen,6
808,eher,6
809,unschuldig,6
810,bedienen,6
811,täglich,6
812,ganz,6
813,närrisch,6
814,fein,6
815,bezwingen,6
816,hinrichten,6
817,vermeinen,6
818,August,6
819,Frevler,6
820,Salom,6
821,untreu,6
822,willen,6
823,Verdammte,6
824,minder,6
825,abgesagt,6
826,Raht,6
827,gern,6
828,Angesicht,6
829,greulich,6
830,Königreich,6
831,unüberwindlich,6
832,zurichten,6
833,bekommen,6
834,fremd,6
835,nemlich,6
836,billig,6
837,feurig,6
838,Sau,6
839,beleidigen,6
840,Feur,6
841,verkehrt,6
842,peitschen,6
843,bestraffen,6
844,essen,6
845,wen,6
846,Statthalter,6
847,macedonisch,6
848,erbärmlich,6
849,königlich,6
850,vernehmen,6
851,dergestalt,6
852,Gemühte,6
853,dennoch,6
854,annehmen,6
855,faul,6
856,Zeh,6
857,desto,6
858,darinnen,6
859,erschlagen,6
860,nützen,6
861,daran,6
862,Verhängnü,6
863,Machiavellu,6
864,Gehorsam,6
865,weis,6
866,Vatter,6
867,Seyd,5
868,gleichsam,5
869,schlaff,5
870,hetten,5
871,entlauffen,5
872,halt,5
873,Beym,5
874,Anmuth,5
875,Bosheit,5
876,Frech,5
877,wandeln,5
878,Solstu,5
879,schmehen,5
880,Blume,5
881,Darm,5
882,Glauben,5
883,stehlen,5
884,geiler,5
885,Brunn,5
886,heischen,5
887,weihen,5
888,verschmähen,5
889,wegen,5
890,Lilgen,5
