,word,frequency
711,umbsonst,1
712,Geissel,1
713,Christus,1
714,verbrand,1
715,As,1
716,Püleweesser,1
717,Werst,1
718,kümen,1
719,Vettel,1
720,Grütte,1
721,geüsen,1
722,Tupffel,1
723,Heeß,1
724,Wosser,1
725,Woßs,1
726,Leeb,1
727,Schmest,1
728,toppen,1
729,süsen,1
730,Bader,1
731,schmeer,1
732,Sool,1
733,Büse,1
734,wos,1
735,düncken,1
736,lib,1
737,Freund,1
738,Eim,1
739,e,1
740,zehudeln,1
741,lussen,1
742,Tyger,1
743,wandeln,1
744,Halde,1
745,Gebattel,1
746,Schnur,1
747,Ech,1
748,holben,1
749,Landsknaicht,1
750,Portion,1
751,Gahn,1
752,Vil,1
753,essen,1
754,Holb,1
755,Pfard,1
756,krig,1
757,Kee,1
758,Knauser,1
759,Gniske,1
760,ümmen,1
761,Innere,1
762,Andermol,1
763,willen,1
764,här,1
765,Ja,1
766,doß,1
767,Schin,1
768,Doß,1
769,frassen,1
770,Wille,1
771,verheyratet,1
772,Laame,1
773,Hahn,1
774,Gericht,1
775,verfallen,1
776,verehren,1
777,betrachten,1
778,Vorfahr,1
779,schimpfen,1
780,Schaden,1
781,gedacht,1
782,erwiesen,1
783,Vnmuth,1
784,zerspringen,1
785,derowegen,1
786,alßdann,1
787,glückselig,1
788,grausambst,1
789,riechen,1
790,vberwunden,1
791,vber,1
792,Taback,1
793,versehen,1
794,stetigs,1
795,Pahr,1
796,Pfeiffe,1
797,Hut,1
798,endtlich,1
799,ümmesehen,1
800,starck,1
801,Hure,1
802,fortnehmen,1
803,Bündel,1
804,nachtragen,1
805,seltzamer,1
806,Haan,1
807,sonsten,1
808,Wamb,1
809,Wolan,1
810,vorenthalten,1
811,greulich,1
812,Senff,1
813,Zeitung,1
814,vnterdessen,1
815,gahr,1
816,Ia,1
817,erleben,1
818,Humor,1
819,treffen,1
820,Plißin,1
821,enthalten,1
822,sechshundert,1
823,Tal,1
824,künftig,1
825,Fastnacht,1
826,fünfhundert,1
827,adeln,1
828,Rabenäser,1
829,Invention,1
830,längst,1
831,Stunde,1
832,Hüpelche,1
833,vollends,1
834,los,1
835,leid,1
836,akkommodieren,1
837,Bomolie,1
838,galant,1
839,Fressen,1
840,runter,1
841,Pfennig,1
842,belustigen,1
843,stören,1
844,wunderbar,1
845,jemand,1
846,Gut,1
847,Tonne,1
848,praesentiret,1
849,Schand,1
850,Gelächter,1
851,Frolokke,1
852,Baur,1
853,Barbirer,1
854,Padua,1
855,Medici,1
856,Physici,1
857,Motu,1
858,Cordis,1
859,Perexperientiam,1
860,erfinden,1
861,Grösser,1
862,Theure,1
863,Christenblut,1
864,vergiessen,1
865,hinlauffen,1
866,Darnach,1
867,Stösse,1
868,deswegen,1
869,beschwehren,1
870,Jederman,1
871,Ertznarre,1
872,gülden,1
873,einbilden,1
874,lächlend,1
875,Frieden,1
876,Bettelstab,1
877,erfullet,1
878,singen,1
879,Jetzo,1
880,Schnitt,1
881,Dannenhero,1
882,löblich,1
883,Ansuchung,1
884,ihmen,1
885,verurtheilt,1
886,außantworten,1
887,wolten,1
888,wormit,1
889,Belieben,1
890,procedir,1
891,curiositäen,1
892,Gewünschte,1
893,genügen,1
894,erinnern,1
895,Pabst,1
896,aufmutzen,1
897,Mahler,1
898,Curiosität,1
899,gecreutzigt,1
900,künstlich,1
901,Naturel,1
902,überreden,1
903,Creutz,1
904,henken,1
905,gliedern,1
906,Ader,1
907,erblaßt,1
908,Leichnam,1
909,abbilden,1
910,Ablaßbrieffe,1
911,Straffe,1
912,hinstreichen,1
913,Endschafft,1
914,erreichen,1
915,kindisch,1
916,dennoch,1
917,Thapse,1
918,Esur,1
919,Kätterlei,1
920,Kackelthen,1
921,anderwerts,1
922,forthelffen,1
923,Donnerknall,1
924,Carthaunen,1
925,Darfür,1
926,erschlagen,1
927,entwichest,1
928,linck,1
929,Fuß,1
930,Beer,1
931,Sessest,1
932,Spornleder,1
933,erwischen,1
934,Zweyen,1
935,Aetna,1
936,Werffen,1
937,Wehr,1
938,greifen,1
939,Treffen,1
940,Nergling,1
941,Marcepan,1
942,stiften,1
943,Schwamm,1
944,Amphitriten,1
945,Ring,1
946,Satz,1
947,bewehrt,1
948,Iedwedes,1
949,Thor,1
950,umbringen,1
951,gewohnt,1
952,Sünde,1
953,Preiß,1
954,bewust,1
955,zerrütten,1
956,fechten,1
957,Kitzel,1
958,Vernunfft,1
959,wehlen,1
960,Scevi,1
961,Vergnügung,1
962,Käyser,1
963,Außgang,1
964,lästern,1
965,Glantz,1
966,Heller,1
967,Wilstu,1
968,Freinde,1
969,Warnung,1
970,Platz,1
971,Gemütte,1
972,Häuchler,1
973,vergällen,1
974,Lilge,1
975,Sprien,1
976,Einfalt,1
977,Haupt,1
978,erhitzen,1
979,Kuplerin,1
980,Rechnung,1
981,schonen,1
982,geschenckt,1
983,eingesätzen,1
984,Selbtes,1
985,verwahren,1
986,Freygebigkeit,1
987,bereichern,1
988,Verdammte,1
989,Urthel,1
990,Euers,1
991,Dreuen,1
992,Buhlerin,1
993,liebreitzend,1
994,Zündkraut,1
995,Pfanne,1
996,weit,1
997,versetzt,1
998,vertrödel,1
999,Hasenjagd,1
1000,Kuh,1
1001,ansehen,1
1002,erzählen,1
1003,putzig,1
1004,Hernach,1
1005,perfekt,1
1006,Komödie,1
1007,andermal,1
1008,Aufwartung,1
1009,gedenken,1
1010,eigen,1
1011,Obrigkeit,1
1012,verklagen,1
1013,bestiehlen,1
1014,Seiger,1
1015,Ehre,1
1016,Katze,1
1017,Herde,1
1018,hadern,1
1019,Henker,1
1020,gottlob,1
1021,dürfen,1
1022,incognito,1
1023,Abschied,1
1024,Kapitänleutenant,1
1025,nachts,1
1026,stinkigt,1
1027,Knochen,1
1028,krauen,1
1029,einschlafen,1
1030,Glücksbude,1
1031,zulegen,1
1032,darinnen,1
1033,Mobil,1
1034,verspielen,1
1035,Egypte,1
1036,Wolfahrt,1
1037,schlimm,1
1038,Staat,1
1039,verwirfft,1
1040,Heuchler,1
1041,Ohr,1
1042,gieben,1
1043,itzen,1
1044,Ruder,1
1045,lencken,1
1046,hecken,1
1047,beisen,1
1048,stechen,1
1049,necken,1
1050,verschneiden,1
1051,beißen,1
1052,Buhlen,1
1053,süßt,1
1054,Meuchelmord,1
1055,Vortheil,1
1056,werffen,1
1057,Schuh,1
1058,baarfüssig,1
1059,Gruß,1
1060,verdammt,1
1061,Lästerer,1
1062,schmehen,1
1063,sterben,1
1064,schröcklich,1
1065,O,1
1066,Dio,1
1067,Thaler,1
1068,Würffe,1
1069,Jacke,1
1070,übrig,1
1071,leicht,1
1072,Ortsthaler,1
1073,Materialist,1
1074,verwechseln,1
1075,statt,1
1076,Salarii,1
1077,Auffgeld,1
1078,Gläßge,1
1079,Kümmelwasser,1
1080,einschencken,1
1081,College,1
1082,bißherig,1
